id,fieldname,text
11,data-person-1-description-if-politician,"Diputada del Parlamento, República Democrática del Congo (2012-presente)"
11,data-person-1-relationship,
11,data-person-1-image,J_Kyungu.png
11,data-person-1-viz-publish,c1a12c57
11,data-person-1-comment,Kgyungu Kabila no ha contestado a las reiteradas peticiones de comentarios.
12,story-title,Antiguo jefe de la inteligencia de Perú
12,story-subtitle,César Almeyda
12,story-image-if-linked-person,
12,story-narrative,"En 2004 los empleados de Mossack Fonseca averiguaron, a través de un artículo de prensa, que César Almeyda era un funcionario que trabajaba para el presidente de Perú, Alejandro Toledo. El artículo vinculaba a Almeyda con un caso de corrupción y una sociedad constituida por Mossack Fonseca. Como consecuencia de ello, Mossack Fonseca renunció a representarla. Según las comunicaciones internas de Mossack Fonseca, Trei Investments Corp. se constituyó en Panamá en 1999, pero nunca pagó sus honorarios ni tenía ninguna actividad. El exjefe de la agencia de inteligencia de Perú fue administrador y secretario de la sociedad desde justo después de su creación, que se remonta a cuando trabajaba como abogado. Figuraba, además, como principal persona de contacto. En 2000 la sociedad se vendió, pero Almeyda se mantuvo como administrador. Aunque Mossack Fonseca renunció como representante de la sociedad, ésta se presentó como activo en el Registro Mercantil de Panamá en diciembre de 2015, con César Almeyda como uno de sus administradores."
12,story-narrative-summary,La vinculación con un caso de corrupción llevó a Mossak Fonseca a renunciar como representante de la sociedad offshore
12,story-biography,"César Almeyda es un antiguo abogado y asesor del presidente de Perú, Alejandro Toledo, además de jefe de inteligencia durante tres meses en 2003. Posteriormente, Almeyda se vio envuelto en escándalos, incluido el que resultó de una cinta de audio en la que se decía que estaba discutiendo el soborno de los jueces con un general fugitivo buscado por cargos de corrupción. Finalmente, cumplió 34 meses de prisión por este caso. Fue puesto en libertad en 2006 y condenado después a otros cuatro años en 2007 por cargos relacionados, cumpliendo parte de la pena bajo arresto domiciliario. En 2010 surgieron preguntas sobre si Almeyda tenía cuentas bancarias en paraísos fiscales en el extranjero, que le obligaron a emitir un comunicado rechazando firmemente las acusaciones y asegurando que las investigaciones no hallaron tales cuentas en el extranjero en 2004."
12,story-category-code,2
12,story-priority,37
12,story-region-codes,2
12,story-country-1-code,PER
12,story-country-1-name,Perú
12,story-document-1-title,Almeyda firm was Mossack Fonseca's contact for Trei Investments Corp
12,story-document-2-title,"Almeyda, director and secretary of Trei Investments Corp."
12,story-document-1-url,https://www.documentcloud.org/documents/2778181-Almeyda-Cesardoc1.html
12,story-document-2-url,https://www.documentcloud.org/documents/2778173-Almeyda-Cesardoc2.html
12,data-person-1-name,César Almeyda
12,data-person-1-description-if-politician,Jefe del Consejo Nacional de Inteligencia peruano (agencia de inteligencia de la nación) en 2003; presidente del Instituto Nacional de Defensa de la Competencia y Protección de la Propiedad Intelectual (Indecopi).
12,data-person-1-relationship,
12,data-person-1-image,C_Almeyda.png
12,data-person-1-viz-publish,ff9bbc4d
12,data-person-1-comment,"A pesar de los repetidos intentos, el ICIJ no ha podido localizar a Almeyda ni ha dado con un correo electrónico, dirección o número de teléfono para contactar con él."
13,story-title,Hijo del expresidente de Ghana
13,story-subtitle,John Addo Kufuor
13,story-image-if-linked-person,Kufuor_Story.png
13,story-narrative,"A principios de 2001, poco después de iniciarse el primer mandato presidencial de su padre, Kufuor designó a Mossack Fonseca como gestora de The Excel 2000 Trust. Más tarde ese mismo año, esta sociedad controlaba una cuenta bancaria en Panamá por valor de 75.000 dólares. Su madre y entonces primera dama de Ghana, Theresa Kufuor, figuraba también como beneficiaria. En noviembre de 2010, un empleado del departamento legal de Mossack Fonseca en las Islas Vírgenes Británicas sugirió a sus colegas que ""debido a la aparente prevalencia de la corrupción que rodea al Sr. Kufuor no podemos recomendar tenerlo como cliente ni continuar haciendo negocios con él"". Sin embargo, Mossack Fonseca continuó haciendo negocios con Kufuor. En 2012, Kufuor pidió a Mossack Fonseca que cerrara el fideicomiso. Los archivos también vinculaban a Kufuor con las sociedades de las Islas Vírgenes Británicas Fordiant Ltd y Stamford International Investments Group Limited. Ambas se constituyeron cuando el padre de Kufuor era presidente de Ghana y se inactivaron en 2004 y 2007."
13,story-narrative-summary,Su sociedad offshore controlaba una cuenta de 75.000 dólares para Kufour y su madre
13,story-biography,"John Addo Kufuor es el hijo mayor del expresidente de Ghana, John Agyekum Kufuor, que gobernó el país de 2001 a 2009. Kufour hijo tiene formación como contable y ha trabajado en la industria hotelera. A lo largo de 2005, los medios de comunicación ghaneses publicaron alegaciones sobre contratos muy lucrativos en los sectores público y privado que supuestamente le fueron otorgados por sus contactos paternos. Posteriormente, una comisión oficial no encontró pruebas de delito alguno."
13,story-category-code,1
13,story-priority,23
13,story-region-codes,3
13,story-country-1-code,GHA
13,story-country-1-name,Ghana
13,story-document-1-title,The Excel 2000 Trust – bank account
13,story-document-2-title,Deed of Termination
13,story-document-1-url,https://www.documentcloud.org/documents/2778185-Kuffuor-Johndoc1.html
13,story-document-2-url,https://www.documentcloud.org/documents/2782965-Kuffuor-Johndoc2.html
13,data-person-1-name,John Addo Kufuor
13,data-person-1-description-if-politician,
13,data-person-1-relationship,Hijo
13,data-person-1-image,S_Man.png
13,data-person-1-viz-publish,25dc6764
13,data-person-1-comment,Kufour no ha contestado a las reiteradas peticiones de comentarios.
13,linked-person-name,John Agyekum Kufuor
13,linked-person-description,Presidente de Ghana (2001-2009)
13,linked-person-image,J_Kufuor.png
13,linked-person-association,R
13,linked-person-association-text,John Addo Kufuor
14,story-title,Padre del primer ministro británico
14,story-subtitle,Ian Cameron
14,story-image-if-linked-person,Cameron_Story.png
14,story-narrative,"Cameron ayudó a crear y desarrollar Blairmore Holdings Inc. en Panamá en 1982 y estuvo implicado en este fondo de inversión hasta su muerte en 2010. Aunque Cameron no figuró como administrador de Blairmore hasta 1989, un folleto corporativo de 2006 decía que ""jugó un papel decisivo en la conformación de Blairmore Holdings Inc. a principios de 1980"". En julio de 1998, el fondo se valoró en casi 20 millones de dólares. Los textos promocionales indicaban que el fondo ""no estaba sujeto a impuestos sobre sus rendimientos y plusvalías"" y que ""no estaría sujeto al impuesto de sociedades del Reino Unido ni a impuestos sobre sus beneficios"". Blairmore utilizó una gran cantidad de acciones al portador (acciones no registradas que pertenecen a cualquier persona que tenga en su poder los certificados físicos) hasta 2006."
14,story-narrative-summary,"Al dirigirse a sus inversores, la sociedad offshore destacaba que estaba gestionada para eludir impuestos"
14,story-biography,"Fallecido en 2010, Ian Cameron es el padre del primer ministro británico, David Cameron. Nacido con una deformación severa en las piernas, se sometió a múltiples cirugías y logró practicar deportes a nivel aficionado e hizo su fortuna como corredor de bolsa e inversor. Se convirtió en socio sénior de corretaje en Panmure Gordon, como lo habían hecho su padre y su abuelo antes que él."
14,story-category-code,1
14,story-priority,19
14,story-region-codes,4
14,story-country-1-code,GBR
14,story-country-1-name,Reino Unido
14,story-document-1-title,"Cameron, director of Blairmore Holdings in 1989"
14,story-document-2-title,"2006 prospectus, Cameron was ""instrumental to the formation of"" the fund"
14,story-document-1-url,https://www.documentcloud.org/documents/2780378-Cameron-Iandoc1.html
14,story-document-2-url,https://www.documentcloud.org/documents/2780370-Cameron-Iandoc2.html
14,data-person-1-name,Ian Cameron
14,data-person-1-description-if-politician,
14,data-person-1-relationship,Padre
14,data-person-1-image,I_Cameron.png
14,data-person-1-viz-publish,73a3d17d
14,data-person-1-comment,"Ian Cameron falleció el 8 de septiembre de 2010. David Cameron no respondió a una petición de comentario de la entidad colaboradora del ICIJ, The Guardian."
14,linked-person-name,David Cameron
14,linked-person-description,Primer ministro del Reino Unido (2010-presente); líder de la oposición conservadora (2005-2010); diputado del Parlamento británico (2001-presente).
14,linked-person-image,D_Cameron.png
14,linked-person-association,R
14,linked-person-association-text,Ian Cameron
15,story-title,Viuda del exdictador de Guinea
15,story-subtitle,Mamadie Touré
15,story-image-if-linked-person,Toure_Story.png
15,story-narrative,"En noviembre de 2006, a Touré se le concedió un poder como abogada para Matinda Partners and Co. Ltd, una sociedad de las Islas Vírgenes Británicas. Ese mismo año, comenzó una relación con una empresa minera que más tarde le habría supuestamente pagado 5,3 millones de dólares por ayudarla a obtener una concesión muy disputada a cargo de su marido, el entonces presidente Lansana Conté, poco antes de morir a finales de 2008, según la investigación de las autoridades estadounidenses. Los investigadores dijeron que la mayor parte del dinero pagado a Touré se canalizó a través de Matinda. Touré, que está cooperando con las autoridades de Estados Unidos en una investigación en curso, ha admitido recibir sobornos para influir en su marido. Usó un accionista sustituto, Beneficence Foundation, y una empresa suiza como gerente de la fundación, que redujo las conexiones públicas entre Matinda y Touré. La sociedad cesó sus operaciones el 30 de abril de 2010."
15,story-narrative-summary,La creación de la sociedad offshore coincide en el tiempo con la controvertida adjudicación de un contrato minero por parte de su difunto marido
15,story-biography,"Mamadie Touré es la viuda de Lansana Conté, exdictador y presidente de Guinea. Las autoridades de Estados Unidos alegan que Touré recibió 5,3 millones de dólares en sobornos para ayudar a una empresa minera a obtener los derechos del yacimiento de hierro más rico del mundo. En 2014, las autoridades estadounidenses llevaron a cabo una redada en la casa de Touré en Florida y confiscaron propiedades, equipamiento de restauración y hasta una nevera industrial para helados valorados en más de un millón de dólares en total."
