id,fieldname,text
11,story-narrative-summary,Société offshore détenant des participations dans le secteur congolais des communications sans fil
11,story-biography,"Jaynet Désirée Kabila Kyungu est la sœur jumelle de Joseph Kabila, président de la République démocratique du Congo. Connue pour son sérieux et sa discrétion, elle a été élue au Parlement en novembre 2011 et a pris ses fonctions en février 2012. Elle préside la Fondation Laurent-Desiré Kabila, qui porte le nom de son père, et détient Digital Congo, un conglomérat de télévision, Internet et radio. En 2015, le magazine Jeune Afrique estimait qu’elle était devenue « la personne la plus influente de l’entourage du président »."
11,story-category-code,2
11,story-priority,34
11,story-region-codes,3
11,story-country-1-code,COD
11,story-country-1-name,"Congo, République démocratique du"
11,story-document-1-title,Request for company restoration aplication
11,story-document-2-title,Confirmation of Keratsu Holding incorporation
11,story-document-1-url,https://www.documentcloud.org/documents/2778169-Kyungu-Jaynetdoc1.html
11,story-document-2-url,https://www.documentcloud.org/documents/2782966-Kyungu-Jaynetdoc2.html
11,data-person-1-name,Jaynet Désirée Kabila Kyungu
11,data-person-1-description-if-politician,Député de République démocratique du Congo (depuis 2012)
11,data-person-1-relationship,
11,data-person-1-image,J_Kyungu.png
11,data-person-1-viz-publish,c1a12c57
11,data-person-1-comment,"Contactée à plusieurs reprises, Kgyungu Kabila n’a pas souhaité s’exprimer."
12,story-title,Ancien directeur du renseignement péruvien
12,story-subtitle,César Almeyda
12,story-image-if-linked-person,
12,story-narrative,"En 2004, les employés de Mossack Fonseca apprennent par voie de presse que César Almeyda est un haut fonctionnaire travaillant pour le président péruvien Alejandro Toledo. L’article relie César Almeyda à une affaire de corruption et à une société immatriculée par Mossack Fonseca, qui décide alors de cesser de représenter ladite société. D’après les communications internes de Mossack Fonseca, Trei Investments Corp. a été immatriculée au Panama en 1999, mais n’a jamais réglé ses frais et n’a eu aucune activité. L’ancien directeur de l’agence péruvienne de renseignement est devenu administrateur et secrétaire de la société juste après sa création, qui date de l’époque à laquelle il exerçait en tant qu’avocat. Il était semble-t-il l’interlocuteur de référence pour les questions relatives à Trei Investments. En 2000, la société a été vendue, mais César Almeyda en est resté administrateur. Bien que Mossack Fonseca ait renoncé à représenter la société, les registres publics du Panama indiquaient qu'en décembre 2015, elle était toujours en activité et que César Almeyda en était toujours l’un des administrateurs."
12,story-narrative-summary,Des liens avec une affaire de corruption ont conduit Mossack Fonseca à mettre fin à sa collaboration avec la société offshore
12,story-biography,"Ancien avocat, César Almeyda a été conseiller du président péruvien Alejandro Toledo. En 2003, il passe trois mois à la tête des services de renseignement. Il est ensuite impliqué des plusieurs scandales, dont l’un découle d’un enregistrement audio dans lequel on l’entendrait évoquer, avec un général en cavale accusé de corruption, une corruption de magistrats. Cette affaire vaudra à César Almeyda 34 mois de prison. Libéré en 2006, il est condamné en 2007 à une peine de quatre ans supplémentaires, dont au moins une partie a été effectuée sous forme d’assignation à résidence. En 2010, certains commencent à le soupçonner de détenir des comptes en banque dans des paradis fiscaux, ce qui le contraint à publier un démenti formel et à souligner qu’en 2004, les enquêteurs ne lui avaient trouvé aucun compte à l’étranger."
12,story-category-code,2
12,story-priority,37
12,story-region-codes,2
12,story-country-1-code,PER
12,story-country-1-name,Pérou
12,story-document-1-title,Almeyda firm was Mossack Fonseca's contact for Trei Investments Corp
12,story-document-2-title,"Almeyda, director and secretary of Trei Investments Corp."
12,story-document-1-url,https://www.documentcloud.org/documents/2778181-Almeyda-Cesardoc1.html
12,story-document-2-url,https://www.documentcloud.org/documents/2778173-Almeyda-Cesardoc2.html
12,data-person-1-name,César Almeyda
12,data-person-1-description-if-politician,Directeur de l’agence nationale péruvienne de renseignement (2003) ; président de l’Institut péruvien de défense de la concurrence et de protection de la propriété intellectuelle (Indecopi).
12,data-person-1-relationship,
12,data-person-1-image,C_Almeyda.png
12,data-person-1-viz-publish,ff9bbc4d
12,data-person-1-comment,"Malgré plusieurs tentatives, l'ICIJ n'a pu localiser M. Almeyda ou trouver un moyen de le contacter."
13,story-title,Fils de l’ancien président ghanéen
13,story-subtitle,John Addo Kufuor
13,story-image-if-linked-person,Kufuor_Story.png
13,story-narrative,"Début 2001, peu après le début du premier mandat de son père en tant que président, John Addo Kufuor a confié à Mossack Fonseca la gestion de The Excel 2000 Trust. La même année, cette société contrôlait un compte en banque panaméen d’une valeur de 75 000 $. Sa mère, Theresa Kufuor, alors première dame du Ghana, en était également bénéficiaire. En novembre 2010, un employé du service de Mossack Fonseca dédié à la conformité avec la législation des îles Vierges britanniques signale à ses collègues que « compte tenu de la corruption omniprésente dont M. Kufuor semble être entouré, nous ne jugeons pas souhaitable de l’avoir comme client ou de travailler avec lui ». Cette recommandation n’est toutefois pas suivie d’effet. En 2012, M. Kufuor demande à Mossack Fonseca de fermer le trust. Des documents le relient également aux sociétés Fordiant Ltd et Stamford International Investments Group Limited, immatriculées dans les îles Vierges au moment où le père de M. Kufuor est président du Ghana, et fermées en 2004 et 2007."
13,story-narrative-summary,Une société offshore contrôlait un compte en banque de 75 000 $ pour Kufuor et sa mère
13,story-biography,"John Addo Kufuor est le fils aîné de l’ancien président ghanéen John Agyekum Kufuor, qui a dirigé le pays de 2001 à 2009. Comptable de formation, M. Kufuor débute sa carrière dans le secteur de l’hôtellerie. Au cours de l’année 2005, les médias ghanéens font état d’allégations selon lesquelles le carnet d’adresses de son père lui aurait permis de remporter de juteux contrats avec l’Etat et avec des sociétés privées. La commission officielle ne trouvera aucune preuve d’irrégularités."
13,story-category-code,1
13,story-priority,23
13,story-region-codes,3
13,story-country-1-code,GHA
13,story-country-1-name,Ghana
13,story-document-1-title,The Excel 2000 Trust – bank account
13,story-document-2-title,Deed of Termination
13,story-document-1-url,https://www.documentcloud.org/documents/2778185-Kuffuor-Johndoc1.html
13,story-document-2-url,https://www.documentcloud.org/documents/2782965-Kuffuor-Johndoc2.html
13,data-person-1-name,John Addo Kufuor
13,data-person-1-description-if-politician,
13,data-person-1-relationship,Fils
13,data-person-1-image,S_Man.png
13,data-person-1-viz-publish,25dc6764
13,data-person-1-comment,"Contacté à plusieurs reprises, John Addo Kufuor n’a pas souhaité s’exprimer."
13,linked-person-name,John Agyekum Kufuor
13,linked-person-description,Président du Ghana (2001-2009)
13,linked-person-image,J_Kufuor.png
13,linked-person-association,R
13,linked-person-association-text,John Addo Kufuor
14,story-title,Père du Premier ministre britannique
14,story-subtitle,Ian Cameron
14,story-image-if-linked-person,Cameron_Story.png
14,story-narrative,"Ian Cameron a participé à la création et au développement du fonds d’investissement panaméen Blairmore Holdings Inc. en 1982, puis à sa gestion jusqu’à sa mort en 2010. Bien qu’il ne soit officiellement devenu administrateur qu’en 1989, un prospectus de 2006 indiquait qu’il avait « joué un rôle de premier plan dans la création de Blairmore Holdings Inc. au début des années 1980 ». En juillet 1998, la valeur du fonds était estimée à près de 20 M$. Les documents promotionnels précisent que « les revenus et plus-values générés par le fonds ne sont pas imposables » et que le fonds « n’est pas soumis à l’impôt britannique sur les sociétés et les bénéfices qu’il génère ne sont pas soumis à l’impôt sur le revenu ». Jusqu’en 2006, Blairmore recourt massivement aux actions au porteur (actions non nominatives qui appartiennent à quiconque se trouve physiquement en possession des certificats d’actions)."
14,story-narrative-summary,Un fonds offshore précisait aux investisseurs qu’il était géré de manière à échapper à l’impôt
14,story-biography,"Décédé en 2010, Ian Cameron est le père du Premier ministre britannique David Cameron. Souffrant d’une sévère malformation congénitale des jambes, il subit de nombreuses opérations chirurgicales mais parvient tout de même à pratiquer le sport en amateur et fait fortune en tant qu’agent de change et investisseur. Il deviendra associé principal de la maison de courtage Panmure Gordon, comme son père et son grand-père avant lui."
14,story-category-code,1
14,story-priority,19
14,story-region-codes,4
14,story-country-1-code,GBR
14,story-country-1-name,Royaume-Uni
14,story-document-1-title,"Cameron, director of Blairmore Holdings in 1989"
14,story-document-2-title,"2006 prospectus, Cameron was ""instrumental to the formation of"" the fund"
14,story-document-1-url,https://www.documentcloud.org/documents/2780378-Cameron-Iandoc1.html
14,story-document-2-url,https://www.documentcloud.org/documents/2780370-Cameron-Iandoc2.html
14,data-person-1-name,Ian Cameron
14,data-person-1-description-if-politician,
14,data-person-1-relationship,Père
14,data-person-1-image,I_Cameron.png
14,data-person-1-viz-publish,73a3d17d
14,data-person-1-comment,"Ian Cameron est décédé le 8 septembre 2010. Contactée par The Guardian, partenaire de l’ICIJ, David Cameron n’a pas souhaité s’exprimer."
14,linked-person-name,David Cameron
