id,fieldname,text
11,data-person-1-comment,Kgyungu Kabila não respondeu às repetidas solicitações para comentar o caso.
12,story-title,Assessor do ex-presidente do Peru
12,story-subtitle,César Almeyda
12,story-image-if-linked-person,
12,story-narrative,"Em 2004, funcionários da Mossack Fonseca tomaram conhecimento, por meio de artigo em um jornal, que César Almeyda era um empregado do Estado que trabalhava para o presidente peruano Alejandro Toledo. A reportagem ligava Almeyda a um caso de corrupção e uma companhia registrada pela Mossack Fonseca. Em consequência, a firma de advocacia abandonou a representação da empresa. O ex-chefe da agência de inteligência do Peru assumiu a diretoria e secretaria da companhia logo após sua fundação, que remontava à data em que ele trabalhava como advogado. Ele seria o principal contato da empresa, que foi vendida em 2000, mas Almeyda continuou como diretor. Embora a Mossack Fonseca tenha deixado a representação da empresa, ela continuava ativa nos registros públicos no Panamá em dezembro de 2015, com César Almeyda como um dos seus diretores."
12,story-narrative-summary,Elos com casos de corrupção levaram a Mossack Fonseca a renunciar à sua condição de representante da companhia
12,story-biography,"César Almeyda é um ex-advogado e ex-assessor do presidente do Peru Alejandro Toledo. Atuou como chefe da inteligência durante três meses, em 2003. Posteriormente, foi envolvido em escândalos, entre eles um que resultou de um áudio em que ele estaria combinando subornar juízes com um general do Exército fugitivo procurado por causa de acusações de corrupção. Mais tarde, passou quase 34 meses na prisão por este caso. Foi libertado em 2006, depois condenado a mais quatro anos em 2007 por acusações relacionados, que em parte cumpriu em prisão domiciliar. Dúvidas surgiram em 2010 quanto a se Almeyda tinha contas bancárias em paraísos fiscais, o que o levou a negar as alegações e afirmar que, em 2004, os investigadores não haviam encontrado nenhuma conta dele no exterior."
12,story-category-code,2
12,story-priority,37
12,story-region-codes,2
12,story-country-1-code,PER
12,story-country-1-name,Peru
12,story-document-1-title,Almeyda firm was Mossack Fonseca's contact for Trei Investments Corp
12,story-document-2-title,"Almeyda, director and secretary of Trei Investments Corp."
12,story-document-1-url,https://www.documentcloud.org/documents/2778181-Almeyda-Cesardoc1.html
12,story-document-2-url,https://www.documentcloud.org/documents/2778173-Almeyda-Cesardoc2.html
12,data-person-1-name,César Almeyda
12,data-person-1-description-if-politician,Chefe do Conselho Nacional de Inteligência do Peru (2003); presidente do Instituto Nacional para Defesa da Concorrência e Proteção da Propriedade Intelectual (Indecopi) (2002-2003)
12,data-person-1-relationship,
12,data-person-1-image,C_Almeyda.png
12,data-person-1-viz-publish,ff9bbc4d
12,data-person-1-comment,"Apesar das várias tentativas, ICIJ não conseguiu localizar nem Almeyda, nem nenhum e-mail, ou outro endereço e telefone para contatá-lo."
13,story-title,Filho do ex-presidente de Gana
13,story-subtitle,John Addo Kufuor
13,story-image-if-linked-person,Kufuor_Story.png
13,story-narrative,"No início de 2001, logo depois do início do primeiro mandato presidencial do seu pai, John Addo Kufuor nomeou a empresa Mossack Fonseca para administrar o The Excel 2000 Trust. No final daquele ano, esse fundo controlava uma conta bancária no Panamá com US$ 75.000. A mãe de John, Theresa Kufuor, então a primeira dama de Gana, era também beneficiária. Em novembro de 2010, um funcionário do escritório da Mossack Fonseca nas Ilhas Virgens Britânicas sugeriu aos colegas que ""devido ao aparente ambiente de corrupção que cerca Kufou não recomendaríamos tê-lo como cliente ou continuar negociando com ele"". Mas a Mossack Fonseca continuou a realizar negócios com Kufuor. Em 2012, ele pediu à Mossack Fonseca para encerrar o truste. Registros também ligaram Kufuor às companhias Fordiant Led e Stamfort International Investments Group Limited, das Ilhas Virgens Britânicas. Ambas estavam registradas quando o pai de Kufuor era presidente de Gama e foram fechadas em 2004 e 2007, respectivamente."
13,story-narrative-summary,Sua empresa offshore controlava uma conta bancária de US$ 75.000 para Kufuor e sua mãe
13,story-biography,"John Addo Kufuor é o filho mais velho do ex-presidente de Gana, John Agyekum Kufuor, que presidiu o país de 2001 a 2009. Contador formado, o jovem Kufuor trabalhou no setor de hotelaria. Em 2005 a mídia local em Gana noticiou denúncias de que conseguia contratos lucrativos do governo e também acordos comerciais firmados com empresas privadas usando relações paternas. Uma comissão oficial não encontrou nenhuma prova de atos ilícitos"
13,story-category-code,1
13,story-priority,23
13,story-region-codes,3
13,story-country-1-code,GHA
13,story-country-1-name,Gana
13,story-document-1-title,The Excel 2000 Trust – bank account
13,story-document-2-title,Deed of Termination
13,story-document-1-url,https://www.documentcloud.org/documents/2778185-Kuffuor-Johndoc1.html
13,story-document-2-url,https://www.documentcloud.org/documents/2782965-Kuffuor-Johndoc2.html
13,data-person-1-name,John Addo Kufuor
13,data-person-1-description-if-politician,
13,data-person-1-relationship,Filho
13,data-person-1-image,S_Man.png
13,data-person-1-viz-publish,25dc6764
13,data-person-1-comment,Kuofor não respondeu às varias solicitações para comentar o caso.
13,linked-person-name,John Agyekum Kufuor
13,linked-person-description,Presidente de Gana (2001-2009)
13,linked-person-image,J_Kufuor.png
13,linked-person-association,R
13,linked-person-association-text,John Addo Kufuor
14,story-title,Pai do primeiro ministro britânico
14,story-subtitle,Ian Cameron
14,story-image-if-linked-person,Cameron_Story.png
14,story-narrative,"Cameron ajudou a criar e desenvolver a Blairmore Holdings Inc. no Panamá em 1982 e se envolveu no fundo de investimento até sua morte, em 2010. Embora Cameron não apareça como diretor da Blairmore até 1989, um prospecto da companhia de 2006 dizia que ele havia sido ""crucial na formação da Blairmore Holdings no início da década de 80"". Em julho de 1998, o fundo estava avaliado em cerca de US$ 20 milhões. Literatura promocional observava que o fundo estava ""isento de qualquer tributo sobre rendimentos ou ganhos de capital"" e que ""não estará sujeito a impostos sobre renda ou corporativos sobre seus lucros no Reino Unido"". Blairmore mantinha uma grande quantidade de ações ao portador até 2006."
14,story-narrative-summary,Firma de investimentos offshore sublinhava para investidores que era administrada de modo a evitar tributação
14,story-biography,"Ian Cameron, que morreu em 2010, era o pai do primeiro-ministro britânico, David Cameron. Com pernas deformadas de nascença, ele se submeteu a diversas cirurgias, mas conseguiu praticar esportes amadores e fez fortuna como corretor de bolsa e investidor. Ele se tornou principal sócio da corretora Panmure Gordon, como foram seu pai e avô."
14,story-category-code,1
14,story-priority,19
14,story-region-codes,4
14,story-country-1-code,GBR
14,story-country-1-name,Reino Unido
14,story-document-1-title,"Cameron, director of Blairmore Holdings in 1989"
14,story-document-2-title,"2006 prospectus, Cameron was ""instrumental to the formation of"" the fund"
14,story-document-1-url,https://www.documentcloud.org/documents/2780378-Cameron-Iandoc1.html
14,story-document-2-url,https://www.documentcloud.org/documents/2780370-Cameron-Iandoc2.html
14,data-person-1-name,Ian Cameron
14,data-person-1-description-if-politician,
14,data-person-1-relationship,Pai
14,data-person-1-image,I_Cameron.png
14,data-person-1-viz-publish,73a3d17d
14,data-person-1-comment,"Ian Cameron faleceu no dia 8 de setembro de 2010. David Cameron não respondeu a um pedido da The Guardian, parceira do ICIJ, para comentar o caso."
14,linked-person-name,David Cameron
14,linked-person-description,Primeiro ministro do Reino Unido (2010 até o momento);líder da Oposição conservadora (2005 a 2010); membro do Parlamento britânico (2001 até o momento)
14,linked-person-image,D_Cameron.png
14,linked-person-association,R
14,linked-person-association-text,Ian Cameron
15,story-title,Viúva do ex-ditador da Guiné
15,story-subtitle,Mamadie Touré
15,story-image-if-linked-person,Toure_Story.png
15,story-narrative,"Touré recebeu procuração da Matinda Partners and Co. Ltd., empresa das Ilhas Virgens Britânicas, em novembro de 2006. No mesmo ano, ela iniciou uma relação com uma empresa de mineração que autoridades americanas mais tarde descobriram que havia pago US$ 5,3 milhões para ajudá-la a conseguir uma concessão de mineração do seu marido, o então presidente Lansana Conte, pouco antes de ele morrer, no final de 2008. Segundo investigadores, a empresa Matinda era um canal para grande parte do dinheiro pago a ela. Touré, que está cooperando com as autoridades dos Estados Unidos em uma investigação em curso, admitiu ter recebido propina para influenciar seu marido. Ela utilizou sua posição como acionista da Beneficence Foundation e uma empresa suíça que administrava a fundação, o que reduziu os contatos públicos entre a Matinda e Touré. A companhia cessou suas operações em 30 de abril de 2010;"
15,story-narrative-summary,Época da empresa offshore coincide com a contestada concessão de contrato de mineração pelo marido falecido
15,story-biography,"Mamadie Touré é viúva de Lansana Conte, ex-ditador e presidente da Guiné. Autoridades dos Estados Unidos alegam que ela recebeu US$ 5,3 milhões em propinas para ajudar uma companhia de mineração a obter os direitos de mineração do mais rico depósito de minérios do mundo. Em 2014, as autoridades americanas invadiram a residência de Touré na Flórida, confiscaram propriedades dela, equipamentos de restauração e sorveteiras, num total equivalente a mais de US$ 1 milhão."
15,story-category-code,1
15,story-priority,30
15,story-region-codes,3
15,story-country-1-code,GIN
15,story-country-1-name,Guiné
15,story-document-1-title,Power of attorney
15,story-document-1-url,https://www.documentcloud.org/documents/2778364-Toure-Mamadiedoc1.html
15,data-person-1-name,Mamadie Touré
15,data-person-1-description-if-politician,
15,data-person-1-relationship,Esposa
15,data-person-1-image,M_Toure.png
15,data-person-1-viz-publish,81255cc5
15,data-person-1-comment,Toure não respondeu às repetidas solicitações para comentar o caso.
15,linked-person-name,Lansana Conté
15,linked-person-description,Presidente da Guiné (1984-2008)
15,linked-person-image,L_Conte.png
15,linked-person-association,R
15,linked-person-association-text,Mamadie Touré
16,story-title,Assessor do ex-primeiro ministro da Grécia
16,story-subtitle,Stavros Papastavrou
16,story-image-if-linked-person,
16,story-narrative,"De 2005 a 2014, Stavros Papastavrou foi membro dos conselhos das fundações panamenhas Green Shamrock Foundation e Dilman Foundation. Em 2006, ele se tornou vice-chairman da Aisios Foundation, que ainda existe."
16,story-narrative-summary,Envolvido com diversas fundações offshore
16,story-biography,"Não muito tempo depois de Antonis Samaras assumir o poder após as eleições gregas de junho de 2012, Stavros Papastavrou, advogado e membro do partido Nea Demokratia passou a trabalhar para o novo primeiro-ministro como chefe de gabinete para assuntos europeus e internacionais. Embora sua função de início não estivesse bem definida, ele acabou se tornando o chefe da delegação negociadora de Samaras com a União Europeia, o Fundo Monetário Internacional e o Banco Central Europeu sobre um pacote de ajuda financeira para a Grécia. Ao mesmo tempo, uma investigação de evasão fiscal revelou que um depósito não declarado de US$ 6,9 milhões em uma agência do HSBC na Suíça continha o nome de Papastavrou. Ele negou que o dinheiro fosse seu, mas pagou uma multa de US$ 3,6 milhões, em fevereiro de 2016, para se livrar de acusações de evasão fiscal e lavagem de dinheiro. Prometeu provar que a multa era injusta e teria de ser revogada."
