id,fieldname,text
13,linked-person-description,President of Ghana (2001-2009)
13,linked-person-image,J_Kufuor.png
13,linked-person-association,R
13,linked-person-association-text,John Addo Kufuor
14,story-title,Father of British prime minister
14,story-subtitle,Ian Cameron
14,story-image-if-linked-person,Cameron_Story.png
14,story-narrative,"Cameron helped create and develop Blairmore Holdings Inc. in Panama in 1982 and was involved in the investment fund until his 2010 death. Although Cameron didn't appear as director of Blairmore until 1989, a 2006 prospectus said he ""was instrumental in the formation of Blairmore Holdings Inc. in the early 1980s."" In July 1998, the fund was valued at nearly $20 million. Promotional literature noted the fund was “not liable to taxation on its income or capital gains” and that the fund ""will not be subject to United Kingdom corporation tax or income tax on its profits."" Blairmore used a large amount of bearer shares –unregistered shares that belong to anyone who physically holds the share certificates– until 2006."
14,story-narrative-summary,Offshore investment firm highlighted to investors that it was managed to avoid taxes
14,story-biography,"Ian Cameron, who died in 2010, is the father of British Prime Minister David Cameron. Born with severely deformed legs, he underwent multiple surgeries but managed to pursue amateur sports and made his fortune as a stockbroker and investor. He became senior partner in brokerage Panmure Gordon, as his father and grandfather had been before him."
14,story-category-code,1
14,story-priority,19
14,story-region-codes,4
14,story-country-1-code,GBR
14,story-country-1-name,United Kingdom
14,story-document-1-title,"Cameron, director of Blairmore Holdings in 1989"
14,story-document-2-title,"2006 prospectus, Cameron was ""instrumental to the formation of"" the fund"
14,story-document-1-url,https://www.documentcloud.org/documents/2780378-Cameron-Iandoc1.html
14,story-document-2-url,https://www.documentcloud.org/documents/2780370-Cameron-Iandoc2.html
14,data-person-1-name,Ian Cameron
14,data-person-1-description-if-politician,
14,data-person-1-relationship,Father
14,data-person-1-image,I_Cameron.png
14,data-person-1-viz-publish,73a3d17d
14,data-person-1-comment,"Ian Cameron died on Sept. 8, 2010.<br/><br/>David Cameron did not respond to a request for comment<br/><br/>by ICIJ partner The Guardian."
14,linked-person-name,David Cameron
14,linked-person-description,United Kingdom's Prime Minister (2010-present); Leader of the Conservative Opposition (2005-2010); Member of the British Parliament (2001- present)
14,linked-person-image,D_Cameron.png
14,linked-person-association,R
14,linked-person-association-text,Ian Cameron
15,story-title,Widow of Guinea's former dictator
15,story-subtitle,Mamadie Touré
15,story-image-if-linked-person,Toure_Story.png
15,story-narrative,"Touré was granted the power of attorney to Matinda Partners and Co. Ltd, a British Virgin Islands company, in November 2006. That same year, she began a relationship with a mining company that U.S. authorities alleged had paid her $5.3 million to help it win a disputed mining concession from her husband, then-President Lansana Conté, shortly before he died in late 2008. Investigators said Matinda was a conduit for much of the money paid to Touré. Touré, who is cooperating with U.S. authorities as part of an ongoing probe, has admitted to receiving bribes in order to influence her husband. She used a stand-in shareholder, Beneficence Foundation, and a Swiss company as the foundation’s manager, which reduced public connections between Matinda and Touré. The company ceased to operate on 30 April 2010."
15,story-narrative-summary,Offshore company timing coincides with disputed award of a mining contract by her late husband
15,story-biography,"Mamadie Touré is the widow of Lansana Conté, the former dictator and president of Guinea. U.S. authorities allege that Touré received $5.3 million in bribes to help a mining company obtain rights to the world’s richest iron ore deposit. In 2014, U.S. authorities raided Touré’s Florida home, seizing properties, restaurant equipment and an ice cream cooler collectively worth more than $1 million."
15,story-category-code,1
15,story-priority,30
15,story-region-codes,3
15,story-country-1-code,GIN
15,story-country-1-name,Guinea
15,story-document-1-title,Power of attorney
15,story-document-1-url,https://www.documentcloud.org/documents/2778364-Toure-Mamadiedoc1.html
15,data-person-1-name,Mamadie Touré
15,data-person-1-description-if-politician,
15,data-person-1-relationship,Wife
15,data-person-1-image,M_Toure.png
15,data-person-1-viz-publish,81255cc5
15,data-person-1-comment,Touré did not respond to repeated requests for comment.
15,linked-person-name,Lansana Conté
15,linked-person-description,President of Guinea (1984-2008)
15,linked-person-image,L_Conte.png
15,linked-person-association,R
15,linked-person-association-text,Mamadie Touré
16,story-title,Advised former Greek prime minister
16,story-subtitle,Stavros Papastavrou
16,story-image-if-linked-person,
16,story-narrative,"From 2005 to 2014 Papastavrou was a member of the councils of the Panamanian foundations Green Shamrock Foundation and Diman Foundation. In 2006, he became the deputy chairman of Aisios Foundation, which still exists today."
16,story-narrative-summary,Involved in multiple offshore foundations
16,story-biography,"Not long after Antonis Samaras came to power in the June 2012 Greek elections, Stavros Papastavrou, a lawyer and longtime Nea Demokratia party operative found himself working for the new prime minister as deputy chief of staff for European and international affairs. While his job initially seemed ill-defined, Papastavrou ended up becoming Samaras’ chief negotiator with the European Union, the International Monetary Fund and the European Central Bank over the Greek bailout. Meanwhile, a tax-evasion probe turned up an undeclared bank deposit of about $6.9 million in an HSBC Swiss bank account with Papastavrou’s name on it. He denied the money was his, but paid a $3.6 million fine on Feb. 2, 2016, to settle charges of tax evasion and money laundering. He has vowed to prove that the fine was unjust and have it revoked."
16,story-category-code,2
16,story-priority,33
16,story-region-codes,4
16,story-country-1-code,GRC
16,story-country-1-name,Greece
16,story-document-1-title,Incorporation documents for Diman
16,story-document-2-title,Dissolution of Diman
16,story-document-3-title,Incorporation documents for Green Shamrock
16,story-document-4-title,Dissolution of Green Shamrock
16,story-document-5-title,Incorporation documents for Aisios
16,story-document-1-url,https://www.documentcloud.org/documents/2782805-Papastavrou-Stavrosdoc1.html
16,story-document-2-url,https://www.documentcloud.org/documents/2778373-Papastavrou-Stavrosdoc2.html
16,story-document-3-url,https://www.documentcloud.org/documents/2782807-Papastavrou-Stavrosdoc3.html
16,story-document-4-url,https://www.documentcloud.org/documents/2778381-Papastavrou-Stavrosdoc4.html
16,story-document-5-url,https://www.documentcloud.org/documents/2778382-Papastavrou-Stavrosdoc5.html
16,data-person-1-name,Stavros Papastavrou
16,data-person-1-description-if-politician,"Deputy Chief of Staff for European and International Affairs, Office of Greek Prime Minister Antonis Samaras (2012-2015); International Affairs Secretary of the Nea Demokratia (New Democracy) political party (2004-2015)"
16,data-person-1-relationship,
16,data-person-1-image,S_Papastavrou.png
16,data-person-1-viz-publish,5c81e389
16,data-person-1-comment,"Initially Papastavrou said he didn't remember the foundations but later said his records showed him as having served as a<br/><br/>member of the councils<br/><br/>of the Green Shamrock, Diman and Aisios foundations. He said he did so ""for two long term family friends"" and received no compensation. He said he had ""no ownership interest in these entities of any kind"" and ""was under no obligation"" to declare them to tax authorities.<br/><br/>He later wrote that the councils were meant to be active only if a foundation's founder died, which ""never happened"" for any of the three. A law firm speaking on behalf of the owner of the Aisios foundation wrote that Papastavrou resigned in 2012 and never had a ""right to the foundation's assets and never received any remuneration."""
